CHAIRa,574,31,45,"[S, S, D0, D1, O, O, O, O, S, S, D2, D3]","[L1, L2, L4, L3, ECU2, ECU1, ECU4, ECU3]"
CHAIRa,675,418,902,"[S, S, S, S, D0, O, D1, S, D2, S, O, D3]","[L3, L4, L2, L1, ECU2, ECU4, ECU1, ECU3]"
CHAIRa,700,180,45,"[S, S, S, S, O, D0, D1, S, S, D2, O, D3]","[L2, L1, L4, L3, ECU3, ECU1, ECU2, ECU4]"
CHAIRa,592,505,7002,"[S, S, D0, S, D1, O, O, S, D2, D3, O, O]","[L4, L2, L3, L1, ECU1, ECU2, ECU4, ECU3]"
CHAIRa,714,388,6893,"[S, S, S, S, O, O, D0, O, D1, D2, O, D3]","[L3, L4, L1, L2, ECU1, ECU4, ECU2, ECU3]"
CHAIRa,106,333,45,"[D0, S, D1, S, O, O, O, D2, S, S, D3, S]","[L3, L1, L4, L2, ECU4, ECU2, ECU3, ECU1]"
CHAIRa,373,440,2786,"[O, S, D0, S, O, O, O, D1, S, S, D2, D3]","[L4, L1, L2, L3, ECU2, ECU3, ECU1, ECU4]"
CHAIRa,366,385,7347,"[O, S, D0, S, D1, O, O, S, D2, S, O, D3]","[L3, L4, L1, L2, ECU1, ECU2, ECU4, ECU3]"
CHAIRa,412,260,2089,"[O, S, S, S, D0, D1, D2, S, S, D3, O, S]","[L2, L4, L1, L3, ECU4, ECU2, ECU1, ECU3]"
CHAIRa,43,380,45,"[D0, D1, S, S, O, O, D2, O, S, S, D3, S]","[L3, L2, L4, L1, ECU4, ECU2, ECU1, ECU3]"
CHAIRa,366,221,2518,"[O, S, D0, S, D1, O, O, S, D2, S, O, D3]","[L2, L3, L4, L1, ECU1, ECU4, ECU3, ECU2]"
CHAIRa,370,439,87,"[O, S, D0, S, O, O, O, D1, D2, D3, O, S]","[L4, L1, L2, L3, ECU2, ECU1, ECU4, ECU3]"
CHAIRa,188,558,1585,"[D0, S, S, S, D1, O, O, D2, D3, S, O, S]","[L4, L3, L2, L1, ECU2, ECU1, ECU3, ECU4]"
CHAIRa,119,45,107,"[D0, S, S, D1, O, D2, O, D3, S, S, O, S]","[L1, L2, L4, L3, ECU4, ECU2, ECU3, ECU1]"
