"K1,4a",779,488,3219,"[S, D0, D1, O, S, S, S, S, O, D2, O, D3]","[L4, L2, L1, L3, ECU2, ECU3, ECU1, ECU4]"
"K1,4a",893,140,45,"[S, D0, S, S, D1, S, S, D2, O, O, D3, O]","[L1, L4, L3, L2, ECU4, ECU2, ECU1, ECU3]"
"K1,4a",206,72,87,"[D0, O, O, S, S, S, D1, D2, O, D3, O, O]","[L1, L3, L4, L2, ECU1, ECU2, ECU3, ECU4]"
"K1,4a",552,29,2883,"[O, D0, S, O, S, S, S, S, O, D1, D2, D3]","[L1, L2, L4, L3, ECU1, ECU4, ECU3, ECU2]"
"K1,4a",940,186,968,"[S, O, D0, O, S, S, S, S, O, D1, D2, D3]","[L2, L1, L4, L3, ECU4, ECU1, ECU2, ECU3]"
"K1,4a",1056,70,45,"[S, S, O, D0, S, D1, D2, S, D3, O, O, O]","[L1, L3, L2, L4, ECU4, ECU3, ECU1, ECU2]"
"K1,4a",787,525,45,"[S, D0, D1, S, S, D2, S, D3, O, O, O, O]","[L4, L2, L3, L1, ECU4, ECU2, ECU3, ECU1]"
"K1,4a",1059,487,907,"[S, S, O, D0, S, S, D1, S, D2, D3, O, O]","[L4, L2, L1, L3, ECU2, ECU1, ECU4, ECU3]"
"K1,4a",394,492,45,"[D0, S, S, O, S, S, D1, D2, O, D3, O, O]","[L4, L2, L1, L3, ECU3, ECU1, ECU2, ECU4]"
"K1,4a",609,403,45,"[O, O, D0, S, D1, S, S, D2, O, O, D3, O]","[L3, L4, L1, L2, ECU4, ECU1, ECU3, ECU2]"
"K1,4a",636,216,7984,"[O, O, O, D0, S, S, S, S, O, D1, D2, D3]","[L2, L3, L4, L1, ECU1, ECU2, ECU3, ECU4]"
"K1,4a",341,540,2994,"[D0, S, O, O, S, D1, S, S, D2, O, O, D3]","[L4, L3, L1, L2, ECU3, ECU1, ECU2, ECU4]"
"K1,4a",263,5,10454,"[D0, O, S, S, S, S, S, S, D1, O, D2, D3]","[L1, L2, L3, L4, ECU1, ECU4, ECU3, ECU2]"
"K1,4a",845,571,3187,"[S, D0, O, S, S, D1, S, S, D2, O, O, D3]","[L4, L3, L2, L1, ECU4, ECU1, ECU3, ECU2]"
"K1,4a",1032,547,45,"[S, S, D0, O, S, S, S, S, O, D1, D2, D3]","[L4, L3, L1, L2, ECU4, ECU1, ECU3, ECU2]"
"K1,4a",989,97,2313,"[S, O, S, D0, S, S, S, S, D1, D2, D3, O]","[L1, L4, L2, L3, ECU1, ECU2, ECU4, ECU3]"
"K1,4a",540,31,45,"[O, D0, S, O, D1, S, D2, D3, O, O, O, O]","[L1, L2, L4, L3, ECU2, ECU1, ECU4, ECU3]"
"K1,4a",754,416,599,"[S, D0, D1, D2, S, D3, S, S, O, O, O, O]","[L3, L4, L2, L1, ECU2, ECU3, ECU1, ECU4]"
"K1,4a",875,274,1244,"[S, D0, S, O, D1, D2, S, S, O, O, O, D3]","[L2, L4, L3, L1, ECU2, ECU4, ECU1, ECU3]"
"K1,4a",721,211,1834,"[O, S, O, D0, S, D1, S, S, D2, O, O, D3]","[L2, L3, L1, L4, ECU4, ECU1, ECU3, ECU2]"
"K1,4a",938,210,45,"[S, O, D0, O, S, S, S, S, D1, D2, O, D3]","[L2, L3, L1, L4, ECU4, ECU1, ECU2, ECU3]"
"K1,4a",883,533,3665,"[S, D0, S, O, S, S, D1, S, D2, D3, O, O]","[L4, L3, L1, L2, ECU1, ECU4, ECU3, ECU2]"
"K1,4a",931,373,45,"[S, O, D0, O, S, D1, D2, D3, O, O, O, O]","[L3, L2, L4, L1, ECU3, ECU1, ECU4, ECU2]"
"K1,4a",852,481,2095,"[S, D0, O, S, S, S, S, S, O, D1, D2, D3]","[L4, L2, L1, L3, ECU1, ECU2, ECU4, ECU3]"
"K1,4a",220,521,190,"[D0, O, S, D1, S, D2, S, S, D3, O, O, O]","[L4, L2, L3, L1, ECU3, ECU4, ECU2, ECU1]"
"K1,4a",616,147,11790,"[O, O, D0, S, S, S, S, D1, O, D2, D3, O]","[L2, L1, L3, L4, ECU1, ECU3, ECU4, ECU2]"
"K1,4a",734,348,45,"[O, S, S, D0, D1, D2, S, D3, O, O, O, O]","[L3, L2, L1, L4, ECU3, ECU1, ECU2, ECU4]"
"K1,4a",706,1,150,"[O, S, D0, S, S, S, D1, D2, O, D3, O, O]","[L1, L2, L3, L4, ECU1, ECU2, ECU4, ECU3]"
"K1,4a",140,406,478,"[D0, O, D1, O, S, S, S, S, O, O, D2, D3]","[L3, L4, L1, L2, ECU4, ECU3, ECU1, ECU2]"
"K1,4a",10,27,87,"[D0, D1, D2, S, S, D3, S, S, O, O, O, O]","[L1, L2, L4, L3, ECU1, ECU3, ECU4, ECU2]"
"K1,4a",386,484,205,"[D0, S, S, O, D1, D2, S, D3, O, O, O, O]","[L4, L2, L1, L3, ECU1, ECU4, ECU2, ECU3]"
"K1,4a",684,540,45,"[O, S, D0, O, D1, S, D2, D3, O, O, O, O]","[L4, L3, L1, L2, ECU3, ECU1, ECU2, ECU4]"
"K1,4a",252,361,153,"[D0, O, S, S, D1, S, D2, D3, O, O, O, O]","[L3, L2, L4, L1, ECU1, ECU2, ECU4, ECU3]"
"K1,4a",323,231,2438,"[D0, S, O, D1, S, S, D2, S, D3, O, O, O]","[L2, L3, L4, L1, ECU3, ECU2, ECU4, ECU1]"
"K1,4a",937,50,1789,"[S, O, D0, O, S, S, S, S, D1, D2, D3, O]","[L1, L3, L2, L4, ECU1, ECU3, ECU2, ECU4]"
"K1,4a",997,464,3494,"[S, S, D0, D1, D2, D3, S, S, O, O, O, O]","[L4, L1, L3, L2, ECU2, ECU3, ECU1, ECU4]"
"K1,4a",942,447,45,"[S, O, D0, S, D1, D2, S, D3, O, O, O, O]","[L4, L1, L2, L3, ECU3, ECU2, ECU4, ECU1]"
"K1,4a",750,121,1707,"[O, S, S, O, S, S, S, S, D0, D1, D2, D3]","[L1, L4, L3, L2, ECU1, ECU2, ECU4, ECU3]"
"K1,4a",758,99,992,"[S, D0, D1, D2, S, S, S, S, O, D3, O, O]","[L1, L4, L2, L3, ECU1, ECU3, ECU4, ECU2]"
"K1,4a",373,70,3772,"[D0, S, S, D1, S, D2, S, S, O, O, O, D3]","[L1, L3, L2, L4, ECU4, ECU3, ECU1, ECU2]"
"K1,4a",865,488,10685,"[S, D0, S, D1, S, S, S, D2, O, D3, O, O]","[L4, L2, L1, L3, ECU2, ECU3, ECU1, ECU4]"
"K1,4a",1048,150,45,"[S, S, D0, S, S, S, S, S, O, D1, D2, D3]","[L2, L1, L3, L4, ECU2, ECU1, ECU3, ECU4]"
"K1,4a",903,233,45,"[S, D0, S, S, S, S, S, S, D1, O, D2, D3]","[L2, L3, L4, L1, ECU3, ECU4, ECU2, ECU1]"
"K1,4a",174,447,843,"[D0, O, O, D1, S, S, S, D2, O, O, D3, O]","[L4, L1, L2, L3, ECU3, ECU2, ECU4, ECU1]"
"K1,4a",150,59,45,"[D0, O, D1, S, S, S, D2, D3, O, O, O, O]","[L1, L3, L2, L4, ECU2, ECU4, ECU3, ECU1]"
"K1,4a",700,213,46,"[O, S, D0, S, D1, S, D2, D3, O, O, O, O]","[L2, L3, L1, L4, ECU4, ECU2, ECU3, ECU1]"
"K1,4a",75,75,19044,"[D0, D1, S, O, D2, S, S, D3, O, O, O, O]","[L1, L3, L4, L2, ECU1, ECU3, ECU4, ECU2]"
"K1,4a",470,482,107,"[O, D0, O, D1, S, D2, D3, S, O, O, O, O]","[L4, L2, L1, L3, ECU1, ECU3, ECU2, ECU4]"
"K1,4a",616,89,2186,"[O, O, D0, S, S, S, S, D1, O, D2, D3, O]","[L1, L3, L4, L2, ECU3, ECU4, ECU2, ECU1]"
"K1,4a",217,467,78,"[D0, O, S, D1, D2, S, S, S, O, O, O, D3]","[L4, L1, L3, L2, ECU2, ECU4, ECU3, ECU1]"
"K1,4a",821,92,45,"[S, D0, O, O, D1, D2, D3, S, O, O, O, O]","[L1, L3, L4, L2, ECU4, ECU2, ECU1, ECU3]"
"K1,4a",340,157,3026,"[D0, S, O, O, S, D1, D2, S, D3, O, O, O]","[L2, L1, L3, L4, ECU3, ECU1, ECU4, ECU2]"
"K1,4a",569,381,45,"[O, O, D0, D1, D2, D3, S, S, O, O, O, O]","[L3, L2, L4, L1, ECU4, ECU2, ECU3, ECU1]"
"K1,4a",755,88,3286,"[S, D0, D1, D2, S, S, D3, S, O, O, O, O]","[L1, L3, L4, L2, ECU3, ECU4, ECU1, ECU2]"
"K1,4a",602,471,1277,"[O, O, D0, O, S, S, S, S, D1, D2, O, D3]","[L4, L1, L3, L2, ECU3, ECU2, ECU4, ECU1]"
"K1,4a",279,457,3047,"[D0, S, D1, O, S, D2, S, D3, O, O, O, O]","[L4, L1, L3, L2, ECU1, ECU2, ECU4, ECU3]"
"K1,4a",819,563,17442,"[S, D0, O, D1, S, S, S, S, O, D2, O, D3]","[L4, L3, L2, L1, ECU2, ECU4, ECU3, ECU1]"
"K1,4a",967,90,632,"[S, O, O, D0, S, S, D1, S, D2, D3, O, O]","[L1, L3, L4, L2, ECU4, ECU1, ECU2, ECU3]"
