"K1,3a",51,265,187,"[O, D0, D1, D2, S, D3, O, O, O]","[L2, L4, L3, ECU1, ECU2, ECU4, ECU3]"
"K1,3a",20,22,833,"[D0, D1, S, S, S, D2, O, D3, O]","[L1, L2, L3, ECU4, ECU3, ECU1, ECU2]"
"K1,3a",24,48,87,"[D0, O, D1, D2, D3, S, O, O, O]","[L1, L3, L2, ECU1, ECU2, ECU3, ECU4]"
"K1,3a",51,275,45,"[O, D0, D1, D2, S, D3, O, O, O]","[L2, L4, L3, ECU2, ECU4, ECU3, ECU1]"
"K1,3a",45,292,278,"[D0, S, D1, S, S, S, O, D2, D3]","[L3, L1, L2, ECU1, ECU4, ECU2, ECU3]"
"K1,3a",57,574,568,"[O, D0, D1, S, S, S, D2, O, D3]","[L4, L3, L2, ECU4, ECU3, ECU1, ECU2]"
"K1,3a",57,199,521,"[O, D0, D1, S, S, S, D2, O, D3]","[L2, L3, L1, ECU2, ECU1, ECU4, ECU3]"
"K1,3a",13,175,858,"[D0, D1, O, S, S, S, D2, O, D3]","[L2, L1, L4, ECU2, ECU1, ECU4, ECU3]"
"K1,3a",20,429,187,"[D0, D1, S, S, S, D2, O, D3, O]","[L3, L4, L2, ECU4, ECU2, ECU3, ECU1]"
"K1,3a",8,244,107,"[D0, D1, O, D2, S, S, O, O, D3]","[L2, L4, L1, ECU1, ECU4, ECU2, ECU3]"
"K1,3a",44,32,1039,"[D0, S, D1, S, S, S, D2, O, D3]","[L1, L2, L4, ECU2, ECU3, ECU1, ECU4]"
"K1,3a",30,78,469,"[D0, O, D1, S, S, S, D2, D3, O]","[L1, L3, L4, ECU2, ECU1, ECU3, ECU4]"
"K1,3a",74,527,696,"[S, D0, D1, S, S, S, D2, O, D3]","[L4, L2, L3, ECU4, ECU3, ECU2, ECU1]"
"K1,3a",64,152,477,"[O, O, D0, S, S, S, D1, D2, D3]","[L2, L1, L3, ECU2, ECU3, ECU1, ECU4]"
"K1,3a",26,100,87,"[D0, O, D1, D2, S, S, O, O, D3]","[L1, L4, L2, ECU1, ECU4, ECU2, ECU3]"
"K1,3a",49,343,45,"[D0, S, S, S, S, S, D1, D2, D3]","[L3, L2, L1, ECU2, ECU1, ECU4, ECU3]"
"K1,3a",39,378,187,"[D0, S, D1, D2, S, S, O, O, D3]","[L3, L2, L4, ECU4, ECU1, ECU2, ECU3]"
"K1,3a",71,538,1845,"[S, D0, D1, S, D2, S, D3, O, O]","[L4, L3, L1, ECU2, ECU4, ECU1, ECU3]"
"K1,3a",25,311,45,"[D0, O, D1, D2, S, D3, O, O, O]","[L3, L1, L2, ECU4, ECU3, ECU2, ECU1]"
"K1,3a",69,74,153,"[S, D0, D1, D2, S, S, O, O, D3]","[L1, L3, L4, ECU1, ECU3, ECU2, ECU4]"
"K1,3a",70,296,943,"[S, D0, D1, S, D2, D3, O, O, O]","[L3, L1, L2, ECU2, ECU3, ECU1, ECU4]"
"K1,3a",4,344,521,"[D0, D1, D2, S, S, S, O, D3, O]","[L3, L2, L1, ECU2, ECU3, ECU1, ECU4]"
"K1,3a",61,561,45,"[O, D0, S, D1, D2, D3, O, O, O]","[L4, L3, L2, ECU2, ECU3, ECU4, ECU1]"
"K1,3a",76,194,150,"[S, D0, O, D1, D2, D3, O, O, O]","[L2, L3, L1, ECU1, ECU3, ECU2, ECU4]"
"K1,3a",4,443,1025,"[D0, D1, D2, S, S, S, O, D3, O]","[L4, L1, L2, ECU2, ECU4, ECU3, ECU1]"
"K1,3a",22,137,45,"[D0, D1, S, S, S, S, D2, O, D3]","[L1, L4, L3, ECU3, ECU4, ECU2, ECU1]"
"K1,3a",52,113,78,"[O, D0, D1, D2, S, S, O, O, D3]","[L1, L4, L2, ECU3, ECU4, ECU2, ECU1]"
"K1,3a",13,343,363,"[D0, D1, O, S, S, S, D2, O, D3]","[L3, L2, L1, ECU2, ECU1, ECU4, ECU3]"
"K1,3a",23,511,7663,"[D0, D1, S, S, S, S, O, D2, D3]","[L4, L2, L3, ECU2, ECU1, ECU4, ECU3]"
"K1,3a",25,278,560,"[D0, O, D1, D2, S, D3, O, O, O]","[L2, L4, L3, ECU3, ECU2, ECU1, ECU4]"
"K1,3a",21,212,5573,"[D0, D1, S, S, S, S, D2, D3, O]","[L2, L3, L1, ECU4, ECU2, ECU1, ECU3]"
"K1,3a",71,363,1544,"[S, D0, D1, S, D2, S, D3, O, O]","[L3, L2, L4, ECU1, ECU3, ECU4, ECU2]"
"K1,3a",24,236,45,"[D0, O, D1, D2, D3, S, O, O, O]","[L2, L3, L4, ECU4, ECU2, ECU1, ECU3]"
"K1,3a",56,435,450,"[O, D0, D1, S, S, S, D2, D3, O]","[L4, L1, L2, ECU1, ECU3, ECU4, ECU2]"
"K1,3a",55,429,3413,"[O, D0, D1, S, S, D2, O, D3, O]","[L3, L4, L2, ECU4, ECU2, ECU3, ECU1]"
"K1,3a",26,395,68,"[D0, O, D1, D2, S, S, O, O, D3]","[L3, L4, L1, ECU2, ECU4, ECU3, ECU1]"
"K1,3a",56,522,577,"[O, D0, D1, S, S, S, D2, D3, O]","[L4, L2, L3, ECU4, ECU1, ECU2, ECU3]"
"K1,3a",66,458,5925,"[O, S, D0, S, S, S, D1, D2, D3]","[L4, L1, L3, ECU1, ECU3, ECU2, ECU4]"
"K1,3a",35,374,45,"[D0, O, S, D1, D2, D3, O, O, O]","[L3, L2, L4, ECU3, ECU2, ECU1, ECU4]"
"K1,3a",0,382,187,"[D0, D1, D2, D3, S, S, O, O, O]","[L3, L2, L4, ECU4, ECU3, ECU1, ECU2]"
"K1,3a",83,186,45,"[S, S, D0, S, S, S, D1, D2, D3]","[L2, L1, L4, ECU4, ECU1, ECU2, ECU3]"
"K1,3a",9,149,107,"[D0, D1, O, S, D2, D3, O, O, O]","[L2, L1, L3, ECU1, ECU4, ECU3, ECU2]"
"K1,3a",41,14,3740,"[D0, S, D1, S, D2, S, D3, O, O]","[L1, L2, L3, ECU3, ECU2, ECU1, ECU4]"
"K1,3a",32,176,2124,"[D0, O, D1, S, S, S, O, D2, D3]","[L2, L1, L4, ECU2, ECU3, ECU1, ECU4]"
"K1,3a",58,575,825,"[O, D0, D1, S, S, S, O, D2, D3]","[L4, L3, L2, ECU4, ECU3, ECU2, ECU1]"
"K1,3a",82,133,45,"[S, S, D0, D1, D2, D3, O, O, O]","[L1, L4, L3, ECU3, ECU1, ECU4, ECU2]"
"K1,3a",78,18,45,"[S, D0, S, D1, D2, D3, O, O, O]","[L1, L2, L3, ECU4, ECU1, ECU2, ECU3]"
"K1,3a",64,402,797,"[O, O, D0, S, S, S, D1, D2, D3]","[L3, L4, L1, ECU4, ECU1, ECU2, ECU3]"
"K1,3a",38,354,87,"[D0, S, D1, D2, S, D3, O, O, O]","[L3, L2, L1, ECU4, ECU1, ECU2, ECU3]"
"K1,3a",83,69,45,"[S, S, D0, S, S, S, D1, D2, D3]","[L1, L3, L2, ECU4, ECU2, ECU3, ECU1]"
"K1,3a",2,363,147,"[D0, D1, D2, S, S, D3, O, O, O]","[L3, L2, L4, ECU1, ECU3, ECU4, ECU2]"
"K1,3a",23,164,447,"[D0, D1, S, S, S, S, O, D2, D3]","[L2, L1, L3, ECU4, ECU2, ECU1, ECU3]"
"K1,3a",71,522,147,"[S, D0, D1, S, D2, S, D3, O, O]","[L4, L2, L3, ECU4, ECU1, ECU2, ECU3]"
"K1,3a",49,88,45,"[D0, S, S, S, S, S, D1, D2, D3]","[L1, L3, L4, ECU3, ECU4, ECU1, ECU2]"
"K1,3a",67,476,45,"[S, D0, D1, D2, D3, S, O, O, O]","[L4, L1, L3, ECU4, ECU2, ECU1, ECU3]"
"K1,3a",56,411,549,"[O, D0, D1, S, S, S, D2, D3, O]","[L3, L4, L2, ECU1, ECU3, ECU4, ECU2]"
"K1,3a",66,429,14522,"[O, S, D0, S, S, S, D1, D2, D3]","[L3, L4, L2, ECU4, ECU2, ECU3, ECU1]"
"K1,3a",78,449,45,"[S, D0, S, D1, D2, D3, O, O, O]","[L4, L1, L2, ECU3, ECU4, ECU2, ECU1]"
"K1,3a",52,162,147,"[O, D0, D1, D2, S, S, O, O, D3]","[L2, L1, L3, ECU4, ECU1, ECU2, ECU3]"
"K1,3a",49,278,45,"[D0, S, S, S, S, S, D1, D2, D3]","[L2, L4, L3, ECU3, ECU2, ECU1, ECU4]"
"K1,3a",51,541,87,"[O, D0, D1, D2, S, D3, O, O, O]","[L4, L3, L1, ECU3, ECU1, ECU4, ECU2]"
"K1,3a",48,185,45,"[D0, S, S, D1, D2, D3, O, O, O]","[L2, L1, L4, ECU3, ECU4, ECU2, ECU1]"
"K1,3a",26,338,156,"[D0, O, D1, D2, S, S, O, O, D3]","[L3, L2, L1, ECU1, ECU3, ECU2, ECU4]"
"K1,3a",43,575,45,"[D0, S, D1, S, S, S, D2, D3, O]","[L4, L3, L2, ECU4, ECU3, ECU2, ECU1]"
"K1,3a",81,188,355,"[S, O, D0, S, S, S, D1, D2, D3]","[L2, L1, L4, ECU4, ECU2, ECU1, ECU3]"
"K1,3a",15,539,45,"[D0, D1, S, D2, D3, S, O, O, O]","[L4, L3, L1, ECU2, ECU4, ECU3, ECU1]"
"K1,3a",31,67,417,"[D0, O, D1, S, S, S, D2, O, D3]","[L1, L3, L2, ECU4, ECU1, ECU3, ECU2]"
"K1,3a",72,382,1495,"[S, D0, D1, S, S, D2, O, D3, O]","[L3, L2, L4, ECU4, ECU3, ECU1, ECU2]"
"K1,3a",75,176,1039,"[S, D0, D1, S, S, S, O, D2, D3]","[L2, L1, L4, ECU2, ECU3, ECU1, ECU4]"
"K1,3a",4,82,299,"[D0, D1, D2, S, S, S, O, D3, O]","[L1, L3, L4, ECU2, ECU4, ECU1, ECU3]"
"K1,3a",39,574,809,"[D0, S, D1, D2, S, S, O, O, D3]","[L4, L3, L2, ECU4, ECU3, ECU1, ECU2]"
"K1,3a",48,16,45,"[D0, S, S, D1, D2, D3, O, O, O]","[L1, L2, L3, ECU3, ECU4, ECU1, ECU2]"
"K1,3a",4,354,219,"[D0, D1, D2, S, S, S, O, D3, O]","[L3, L2, L1, ECU4, ECU1, ECU2, ECU3]"
"K1,3a",31,544,717,"[D0, O, D1, S, S, S, D2, O, D3]","[L4, L3, L1, ECU3, ECU4, ECU1, ECU2]"
"K1,3a",70,40,45,"[S, D0, D1, S, D2, D3, O, O, O]","[L1, L2, L4, ECU3, ECU4, ECU1, ECU2]"
"K1,3a",50,157,150,"[O, D0, D1, D2, D3, S, O, O, O]","[L2, L1, L3, ECU3, ECU1, ECU4, ECU2]"
"K1,3a",44,474,301,"[D0, S, D1, S, S, S, D2, O, D3]","[L4, L1, L3, ECU4, ECU1, ECU2, ECU3]"
"K1,3a",17,569,45,"[D0, D1, S, D2, S, S, O, O, D3]","[L4, L3, L2, ECU3, ECU4, ECU2, ECU1]"
"K1,3a",31,327,762,"[D0, O, D1, S, S, S, D2, O, D3]","[L3, L1, L4, ECU3, ECU2, ECU4, ECU1]"
"K1,3a",45,234,463,"[D0, S, D1, S, S, S, O, D2, D3]","[L2, L3, L4, ECU4, ECU1, ECU2, ECU3]"
"K1,3a",14,496,954,"[D0, D1, O, S, S, S, O, D2, D3]","[L4, L2, L1, ECU3, ECU4, ECU1, ECU2]"
"K1,3a",70,551,45,"[S, D0, D1, S, D2, D3, O, O, O]","[L4, L3, L1, ECU4, ECU3, ECU2, ECU1]"
"K1,3a",29,221,107,"[D0, O, D1, S, S, D2, O, D3, O]","[L2, L3, L4, ECU1, ECU4, ECU3, ECU2]"
"K1,3a",35,504,187,"[D0, O, S, D1, D2, D3, O, O, O]","[L4, L2, L3, ECU1, ECU2, ECU3, ECU4]"
"K1,3a",76,488,45,"[S, D0, O, D1, D2, D3, O, O, O]","[L4, L2, L1, ECU2, ECU3, ECU1, ECU4]"
"K1,3a",33,450,46,"[D0, O, O, D1, D2, D3, O, O, O]","[L4, L1, L2, ECU4, ECU1, ECU2, ECU3]"
"K1,3a",67,114,110,"[S, D0, D1, D2, D3, S, O, O, O]","[L1, L4, L2, ECU4, ECU1, ECU2, ECU3]"
"K1,3a",55,335,2951,"[O, D0, D1, S, S, D2, O, D3, O]","[L3, L1, L4, ECU4, ECU3, ECU2, ECU1]"
"K1,3a",72,453,68,"[S, D0, D1, S, S, D2, O, D3, O]","[L4, L1, L2, ECU4, ECU2, ECU3, ECU1]"
"K1,3a",39,178,564,"[D0, S, D1, D2, S, S, O, O, D3]","[L2, L1, L4, ECU2, ECU4, ECU1, ECU3]"
"K1,3a",51,386,190,"[O, D0, D1, D2, S, D3, O, O, O]","[L3, L4, L1, ECU1, ECU3, ECU2, ECU4]"
"K1,3a",48,283,45,"[D0, S, S, D1, D2, D3, O, O, O]","[L2, L4, L3, ECU4, ECU1, ECU3, ECU2]"
"K1,3a",36,512,2348,"[D0, O, S, S, S, S, D1, D2, D3]","[L4, L2, L3, ECU2, ECU3, ECU1, ECU4]"
"K1,3a",76,386,190,"[S, D0, O, D1, D2, D3, O, O, O]","[L3, L4, L1, ECU1, ECU3, ECU2, ECU4]"
"K1,3a",18,142,45,"[D0, D1, S, S, D2, D3, O, O, O]","[L1, L4, L3, ECU4, ECU3, ECU1, ECU2]"
"K1,3a",13,209,394,"[D0, D1, O, S, S, S, D2, O, D3]","[L2, L3, L1, ECU3, ECU4, ECU2, ECU1]"
